who,origin_lat,origin_lng,destination_lat,destination_lng,age,gender,index,count,lng,lat,id,cluster,ori_cluster,dest_cluster,fnid_o,fnid_d,similarity
49473344,22.53210632,113.918518,22.51490573,113.9392088,6,1,35174,47,113.9288634,22.523506025,52,52,111,281,13635.0,10787.0,1.2204467326041992e-05
49473344,22.53210632,113.918518,22.51490573,113.9392088,6,1,35174,47,113.9288634,22.523506025,52,52,111,281,13635.0,10787.0,1.2204467326041992e-05
49473344,22.53210632,113.918518,22.51490573,113.9392088,6,1,35174,47,113.9288634,22.523506025,52,52,111,281,13635.0,10787.0,1.2204467326041992e-05
50708226,22.53210632,113.918518,22.51490573,113.9392088,8,1,35174,47,113.9288634,22.523506025,52,52,111,281,13635.0,10787.0,1.2204467326041992e-05
53978961,22.53210632,113.918518,22.51490573,113.9392088,10,2,35174,47,113.9288634,22.523506025,52,52,112,282,13635.0,10787.0,1.2204467326041992e-05
53978961,22.53210632,113.918518,22.51490573,113.9392088,10,2,35174,47,113.9288634,22.523506025,52,52,112,282,13635.0,10787.0,1.2204467326041992e-05
53978961,22.53210632,113.918518,22.51490573,113.9392088,10,2,35174,47,113.9288634,22.523506025,52,52,112,282,13635.0,10787.0,1.2204467326041992e-05
53978961,22.53210632,113.918518,22.51490573,113.9392088,10,2,35174,47,113.9288634,22.523506025,52,52,112,282,13635.0,10787.0,1.2204467326041992e-05
53978961,22.53210632,113.918518,22.51490573,113.9392088,10,2,35174,47,113.9288634,22.523506025,52,52,112,282,13635.0,10787.0,1.2204467326041992e-05
55425560,22.53210632,113.918518,22.51490573,113.9392088,12,1,35174,47,113.9288634,22.523506025,52,52,111,281,13635.0,10787.0,1.2204467326041992e-05
59155740,22.53210632,113.918518,22.51490573,113.9392088,9,2,35174,47,113.9288634,22.523506025,52,52,112,282,13635.0,10787.0,1.2204467326041992e-05
59820778,22.53210632,113.918518,22.51490573,113.9392088,8,1,35174,47,113.9288634,22.523506025,52,52,111,281,13635.0,10787.0,1.2204467326041992e-05
63927639,22.53210632,113.918518,22.51490573,113.9392088,11,1,35174,47,113.9288634,22.523506025,52,52,111,281,13635.0,10787.0,1.2204467326041992e-05
66731583,22.53210632,113.918518,22.51490573,113.9392088,9,1,35174,47,113.9288634,22.523506025,52,52,111,281,13635.0,10787.0,1.2204467326041992e-05
70017716,22.53210632,113.918518,22.51490573,113.9392088,13,2,35174,47,113.9288634,22.523506025,52,52,112,282,13635.0,10787.0,1.2204467326041992e-05
70351839,22.53210632,113.918518,22.51490573,113.9392088,9,2,35174,47,113.9288634,22.523506025,52,52,112,282,13635.0,10787.0,1.2204467326041992e-05
74142788,22.53210632,113.918518,22.51490573,113.9392088,7,1,35174,47,113.9288634,22.523506025,52,52,111,281,13635.0,10787.0,1.2204467326041992e-05
77200949,22.53210632,113.918518,22.51490573,113.9392088,9,1,35174,47,113.9288634,22.523506025,52,52,111,281,13635.0,10787.0,1.2204467326041992e-05
399412,22.49493817,113.9264529,22.50565173,113.9191966,10,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
969963,22.49493817,113.9264529,22.50565173,113.9191966,9,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
969963,22.49493817,113.9264529,22.50565173,113.9191966,9,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
969963,22.49493817,113.9264529,22.50565173,113.9191966,9,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
2078390,22.49493817,113.9264529,22.50565173,113.9191966,5,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
10984485,22.49493817,113.9264529,22.50565173,113.9191966,7,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
11585911,22.49493817,113.9264529,22.50565173,113.9191966,7,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
12609605,22.49493817,113.9264529,22.50565173,113.9191966,8,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
12609605,22.49493817,113.9264529,22.50565173,113.9191966,8,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
12609605,22.49493817,113.9264529,22.50565173,113.9191966,8,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
12609605,22.49493817,113.9264529,22.50565173,113.9191966,8,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
12609605,22.49493817,113.9264529,22.50565173,113.9191966,8,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
12609605,22.49493817,113.9264529,22.50565173,113.9191966,8,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
19190758,22.49493817,113.9264529,22.50565173,113.9191966,10,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
19976939,22.49493817,113.9264529,22.50565173,113.9191966,8,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
22922232,22.49493817,113.9264529,22.50565173,113.9191966,6,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
22922232,22.49493817,113.9264529,22.50565173,113.9191966,6,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
22922232,22.49493817,113.9264529,22.50565173,113.9191966,6,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
22922232,22.49493817,113.9264529,22.50565173,113.9191966,6,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
22922232,22.49493817,113.9264529,22.50565173,113.9191966,6,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
30446178,22.49493817,113.9264529,22.50565173,113.9191966,7,2,6580,41,113.92282475,22.50029495,76,76,140,308,7569.0,9351.0,0.002935281570570076
30446178,22.49493817,113.9264529,22.50565173,113.9191966,7,2,6580,41,113.92282475,22.50029495,76,76,140,308,7569.0,9351.0,0.002935281570570076
34275934,22.49493817,113.9264529,22.50565173,113.9191966,7,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
35641276,22.49493817,113.9264529,22.50565173,113.9191966,7,2,6580,41,113.92282475,22.50029495,76,76,140,308,7569.0,9351.0,0.002935281570570076
40946607,22.49493817,113.9264529,22.50565173,113.9191966,10,2,6580,41,113.92282475,22.50029495,76,76,140,308,7569.0,9351.0,0.002935281570570076
44882546,22.49493817,113.9264529,22.50565173,113.9191966,7,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
53805290,22.49493817,113.9264529,22.50565173,113.9191966,5,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
61159752,22.49493817,113.9264529,22.50565173,113.9191966,8,2,6580,41,113.92282475,22.50029495,76,76,140,308,7569.0,9351.0,0.002935281570570076
61872427,22.49493817,113.9264529,22.50565173,113.9191966,7,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
63442618,22.49493817,113.9264529,22.50565173,113.9191966,8,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
63442618,22.49493817,113.9264529,22.50565173,113.9191966,8,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
63442618,22.49493817,113.9264529,22.50565173,113.9191966,8,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
63442618,22.49493817,113.9264529,22.50565173,113.9191966,8,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
63442618,22.49493817,113.9264529,22.50565173,113.9191966,8,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
71371512,22.49493817,113.9264529,22.50565173,113.9191966,10,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
71371512,22.49493817,113.9264529,22.50565173,113.9191966,10,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
76598234,22.49493817,113.9264529,22.50565173,113.9191966,11,2,6580,41,113.92282475,22.50029495,76,76,140,308,7569.0,9351.0,0.002935281570570076
76598234,22.49493817,113.9264529,22.50565173,113.9191966,11,2,6580,41,113.92282475,22.50029495,76,76,140,308,7569.0,9351.0,0.002935281570570076
76598234,22.49493817,113.9264529,22.50565173,113.9191966,11,2,6580,41,113.92282475,22.50029495,76,76,140,308,7569.0,9351.0,0.002935281570570076
77649536,22.49493817,113.9264529,22.50565173,113.9191966,6,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
77649536,22.49493817,113.9264529,22.50565173,113.9191966,6,1,6580,41,113.92282475,22.50029495,76,76,139,307,7569.0,9351.0,0.002935281570570076
1370683,22.49487689,113.9257315,22.50565173,113.9191966,5,1,6432,6,113.92246405,22.50026431,2535,76,139,307,7569.0,9351.0,0.002935281570570076
45125674,22.49487689,113.9257315,22.50565173,113.9191966,5,2,6432,6,113.92246405,22.50026431,2535,76,140,308,7569.0,9351.0,0.002935281570570076
49758376,22.49487689,113.9257315,22.50565173,113.9191966,11,1,6432,6,113.92246405,22.50026431,2535,76,139,307,7569.0,9351.0,0.002935281570570076
50290579,22.49487689,113.9257315,22.50565173,113.9191966,8,1,6432,6,113.92246405,22.50026431,2535,76,139,307,7569.0,9351.0,0.002935281570570076
61078979,22.49487689,113.9257315,22.50565173,113.9191966,4,1,6432,6,113.92246405,22.50026431,2535,76,139,307,7569.0,9351.0,0.002935281570570076
71294928,22.49487689,113.9257315,22.50565173,113.9191966,9,1,6432,6,113.92246405,22.50026431,2535,76,139,307,7569.0,9351.0,0.002935281570570076
414996,22.51422437,113.9012135,22.53117593,113.8972462,6,1,19939,2,113.89922985,22.52270015,13773,72,134,305,10772.0,13269.0,0.0006891098337480863
1641804,22.51422437,113.9012135,22.53117593,113.8972462,9,1,19939,2,113.89922985,22.52270015,13773,72,134,305,10772.0,13269.0,0.0006891098337480863
5020998,22.51329919,113.9002913,22.53117593,113.8972462,6,2,19393,41,113.89876875,22.52223756,72,72,136,306,10414.0,13269.0,0.00031521432669575044
11858601,22.51329919,113.9002913,22.53117593,113.8972462,10,2,19393,41,113.89876875,22.52223756,72,72,136,306,10414.0,13269.0,0.00031521432669575044
12466918,22.51329919,113.9002913,22.53117593,113.8972462,8,1,19393,41,113.89876875,22.52223756,72,72,135,305,10414.0,13269.0,0.00031521432669575044
19341905,22.51329919,113.9002913,22.53117593,113.8972462,6,1,19393,41,113.89876875,22.52223756,72,72,135,305,10414.0,13269.0,0.00031521432669575044
22064633,22.51329919,113.9002913,22.53117593,113.8972462,8,1,19393,41,113.89876875,22.52223756,72,72,135,305,10414.0,13269.0,0.00031521432669575044
24511442,22.51329919,113.9002913,22.53117593,113.8972462,6,2,19393,41,113.89876875,22.52223756,72,72,136,306,10414.0,13269.0,0.00031521432669575044
26684623,22.51329919,113.9002913,22.53117593,113.8972462,6,2,19393,41,113.89876875,22.52223756,72,72,136,306,10414.0,13269.0,0.00031521432669575044
27002058,22.51329919,113.9002913,22.53117593,113.8972462,8,1,19393,41,113.89876875,22.52223756,72,72,135,305,10414.0,13269.0,0.00031521432669575044
27955173,22.51329919,113.9002913,22.53117593,113.8972462,6,1,19393,41,113.89876875,22.52223756,72,72,135,305,10414.0,13269.0,0.00031521432669575044
28513220,22.51329919,113.9002913,22.53117593,113.8972462,6,1,19393,41,113.89876875,22.52223756,72,72,135,305,10414.0,13269.0,0.00031521432669575044
30559799,22.51329919,113.9002913,22.53117593,113.8972462,7,1,19393,41,113.89876875,22.52223756,72,72,135,305,10414.0,13269.0,0.00031521432669575044
36007726,22.51329919,113.9002913,22.53117593,113.8972462,6,2,19393,41,113.89876875,22.52223756,72,72,136,306,10414.0,13269.0,0.00031521432669575044
37639152,22.51329919,113.9002913,22.53117593,113.8972462,8,1,19393,41,113.89876875,22.52223756,72,72,135,305,10414.0,13269.0,0.00031521432669575044
38338613,22.51329919,113.9002913,22.53117593,113.8972462,12,1,19393,41,113.89876875,22.52223756,72,72,135,305,10414.0,13269.0,0.00031521432669575044
38523845,22.51329919,113.9002913,22.53117593,113.8972462,6,2,19393,41,113.89876875,22.52223756,72,72,136,306,10414.0,13269.0,0.00031521432669575044
39600023,22.51329919,113.9002913,22.53117593,113.8972462,6,1,19393,41,113.89876875,22.52223756,72,72,135,305,10414.0,13269.0,0.00031521432669575044
39600023,22.51329919,113.9002913,22.53117593,113.8972462,6,1,19393,41,113.89876875,22.52223756,72,72,135,305,10414.0,13269.0,0.00031521432669575044
40473459,22.51329919,113.9002913,22.53117593,113.8972462,11,2,19393,41,113.89876875,22.52223756,72,72,136,306,10414.0,13269.0,0.00031521432669575044
41699411,22.51329919,113.9002913,22.53117593,113.8972462,8,2,19393,41,113.89876875,22.52223756,72,72,136,306,10414.0,13269.0,0.00031521432669575044
42387438,22.51329919,113.9002913,22.53117593,113.8972462,8,2,19393,41,113.89876875,22.52223756,72,72,136,306,10414.0,13269.0,0.00031521432669575044
43916787,22.51329919,113.9002913,22.53117593,113.8972462,9,1,19393,41,113.89876875,22.52223756,72,72,135,305,10414.0,13269.0,0.00031521432669575044
45179985,22.51329919,113.9002913,22.53117593,113.8972462,15,1,19393,41,113.89876875,22.52223756,72,72,135,305,10414.0,13269.0,0.00031521432669575044
45179985,22.51329919,113.9002913,22.53117593,113.8972462,15,1,19393,41,113.89876875,22.52223756,72,72,135,305,10414.0,13269.0,0.00031521432669575044
45877062,22.51329919,113.9002913,22.53117593,113.8972462,6,2,19393,41,113.89876875,22.52223756,72,72,136,306,10414.0,13269.0,0.00031521432669575044
54585859,22.51329919,113.9002913,22.53117593,113.8972462,10,1,19393,41,113.89876875,22.52223756,72,72,135,305,10414.0,13269.0,0.00031521432669575044
55808470,22.51329919,113.9002913,22.53117593,113.8972462,7,1,19393,41,113.89876875,22.52223756,72,72,135,305,10414.0,13269.0,0.00031521432669575044
56999701,22.51329919,113.9002913,22.53117593,113.8972462,9,2,19393,41,113.89876875,22.52223756,72,72,136,306,10414.0,13269.0,0.00031521432669575044
57309455,22.51329919,113.9002913,22.53117593,113.8972462,7,2,19393,41,113.89876875,22.52223756,72,72,136,306,10414.0,13269.0,0.00031521432669575044
58106731,22.51329919,113.9002913,22.53117593,113.8972462,6,1,19393,41,113.89876875,22.52223756,72,72,135,305,10414.0,13269.0,0.00031521432669575044
60236205,22.51329919,113.9002913,22.53117593,113.8972462,11,1,19393,41,113.89876875,22.52223756,72,72,135,305,10414.0,13269.0,0.00031521432669575044
61024613,22.51329919,113.9002913,22.53117593,113.8972462,9,2,19393,41,113.89876875,22.52223756,72,72,136,306,10414.0,13269.0,0.00031521432669575044
63044194,22.51329919,113.9002913,22.53117593,113.8972462,8,1,19393,41,113.89876875,22.52223756,72,72,135,305,10414.0,13269.0,0.00031521432669575044
65473975,22.51329919,113.9002913,22.53117593,113.8972462,9,1,19393,41,113.89876875,22.52223756,72,72,135,305,10414.0,13269.0,0.00031521432669575044
66829188,22.51329919,113.9002913,22.53117593,113.8972462,10,1,19393,41,113.89876875,22.52223756,72,72,135,305,10414.0,13269.0,0.00031521432669575044
66875155,22.51329919,113.9002913,22.53117593,113.8972462,13,1,19393,41,113.89876875,22.52223756,72,72,135,305,10414.0,13269.0,0.00031521432669575044
67028106,22.51329919,113.9002913,22.53117593,113.8972462,8,1,19393,41,113.89876875,22.52223756,72,72,135,305,10414.0,13269.0,0.00031521432669575044
70559085,22.51329919,113.9002913,22.53117593,113.8972462,10,1,19393,41,113.89876875,22.52223756,72,72,135,305,10414.0,13269.0,0.00031521432669575044
72836222,22.51329919,113.9002913,22.53117593,113.8972462,7,1,19393,41,113.89876875,22.52223756,72,72,135,305,10414.0,13269.0,0.00031521432669575044
78086457,22.51329919,113.9002913,22.53117593,113.8972462,10,1,19393,41,113.89876875,22.52223756,72,72,135,305,10414.0,13269.0,0.00031521432669575044
78110672,22.51329919,113.9002913,22.53117593,113.8972462,8,1,19393,41,113.89876875,22.52223756,72,72,135,305,10414.0,13269.0,0.00031521432669575044
78382225,22.51329919,113.9002913,22.53117593,113.8972462,12,1,19393,41,113.89876875,22.52223756,72,72,135,305,10414.0,13269.0,0.00031521432669575044
49048699,22.51262901,113.9010121,22.53117593,113.8972462,6,2,18135,5,113.89912915,22.52190247,3875,72,138,306,10415.0,13269.0,0.00026225027784157744
59197401,22.51262901,113.9010121,22.53117593,113.8972462,8,2,18135,5,113.89912915,22.52190247,3875,72,138,306,10415.0,13269.0,0.00026225027784157744
59698452,22.51262901,113.9010121,22.53117593,113.8972462,7,1,18135,5,113.89912915,22.52190247,3875,72,137,305,10415.0,13269.0,0.00026225027784157744
59698452,22.51262901,113.9010121,22.53117593,113.8972462,7,1,18135,5,113.89912915,22.52190247,3875,72,137,305,10415.0,13269.0,0.00026225027784157744
59698452,22.51262901,113.9010121,22.53117593,113.8972462,7,1,18135,5,113.89912915,22.52190247,3875,72,137,305,10415.0,13269.0,0.00026225027784157744
524275,22.52362644,113.9482447,22.53287857,113.9575926,11,1,29769,111,113.95291865,22.528252505,2,2,4,177,12219.0,13651.0,0.0034934892766462
1569767,22.52362644,113.9482447,22.53287857,113.9575926,8,1,29769,111,113.95291865,22.528252505,2,2,4,177,12219.0,13651.0,0.0034934892766462
3760080,22.52362644,113.9482447,22.53287857,113.9575926,11,2,29769,111,113.95291865,22.528252505,2,2,5,178,12219.0,13651.0,0.0034934892766462
4511977,22.52362644,113.9482447,22.53287857,113.9575926,8,1,29769,111,113.95291865,22.528252505,2,2,4,177,12219.0,13651.0,0.0034934892766462
4852406,22.52362644,113.9482447,22.53287857,113.9575926,8,1,29769,111,113.95291865,22.528252505,2,2,4,177,12219.0,13651.0,0.0034934892766462
7504249,22.52362644,113.9482447,22.53287857,113.9575926,10,1,29769,111,113.95291865,22.528252505,2,2,4,177,12219.0,13651.0,0.0034934892766462
8069363,22.52362644,113.9482447,22.53287857,113.9575926,8,2,29769,111,113.95291865,22.528252505,2,2,5,178,12219.0,13651.0,0.0034934892766462
8503871,22.52362644,113.9482447,22.53287857,113.9575926,6,1,29769,111,113.95291865,22.528252505,2,2,4,177,12219.0,13651.0,0.0034934892766462
8718173,22.52362644,113.9482447,22.53287857,113.9575926,6,1,29769,111,113.95291865,22.528252505,2,2,4,177,12219.0,13651.0,0.0034934892766462
8718173,22.52362644,113.9482447,22.53287857,113.9575926,6,1,29769,111,113.95291865,22.528252505,2,2,4,177,12219.0,13651.0,0.0034934892766462
11344298,22.52362644,113.9482447,22.53287857,113.9575926,9,1,29769,111,113.95291865,22.528252505,2,2,4,177,12219.0,13651.0,0.0034934892766462
11559095,22.52362644,113.9482447,22.53287857,113.9575926,7,1,29769,111,113.95291865,22.528252505,2,2,4,177,12219.0,13651.0,0.0034934892766462
12529029,22.52362644,113.9482447,22.53287857,113.9575926,5,1,29769,111,113.95291865,22.528252505,2,2,4,177,12219.0,13651.0,0.0034934892766462
16020045,22.52362644,113.9482447,22.53287857,113.9575926,6,1,29769,111,113.95291865,22.528252505,2,2,4,177,12219.0,13651.0,0.0034934892766462
16129588,22.52362644,113.9482447,22.53287857,113.9575926,10,2,29769,111,113.95291865,22.528252505,2,2,5,178,12219.0,13651.0,0.0034934892766462
16129588,22.52362644,113.9482447,22.53287857,113.9575926,10,2,29769,111,113.95291865,22.528252505,2,2,5,178,12219.0,13651.0,0.0034934892766462
16274036,22.52362644,113.9482447,22.53287857,113.9575926,7,1,29769,111,113.95291865,22.528252505,2,2,4,177,12219.0,13651.0,0.0034934892766462
16530966,22.52362644,113.9482447,22.53287857,113.9575926,9,1,29769,111,113.95291865,22.528252505,2,2,4,177,12219.0,13651.0,0.0034934892766462
17061548,22.52362644,113.9482447,22.53287857,113.9575926,6,1,29769,111,113.95291865,22.528252505,2,2,4,177,12219.0,13651.0,0.0034934892766462
18450979,22.52362644,113.9482447,22.53287857,113.9575926,8,1,29769,111,113.95291865,22.528252505,2,2,4,177,12219.0,13651.0,0.0034934892766462
